PS3332V,PC,DE008C	9.9 	11.0 	11.0 	: 	: 	: 
PS3332V,PC,DE009C	6.4 d	8.0 	: 	: 	: 	: 
PS3332V,PC,DE010C	10.1 	9.0 	10.0 	: 	: 	: 
PS3332V,PC,DE011C	4.1 d	9.0 	: 	: 	: 	: 
PS3332V,PC,DE014C	4.3 d	7.0 	: 	: 	: 	: 
PS3332V,PC,DE023C	5.4 d	6.0 	: 	: 	: 	: 
PS3332V,PC,DE025C	6.3 d	11.0 	: 	: 	: 	: 
PS3332V,PC,DE031C	6.7 d	7.0 	: 	: 	: 	: 
PS3332V,PC,DE033C	5.1 d	7.0 	: 	: 	: 	: 
PS3332V,PC,DE037C	7.6 d	8.0 	: 	: 	: 	: 
PS3332V,PC,DE039C	5.0 d	6.0 	: 	: 	: 	: 
PS3332V,PC,DE040C	6.2 	8.0 	8.0 	: 	: 	: 
PS3332V,PC,DE051C	6.3 d	7.0 	: 	: 	: 	: 
PS3332V,PC,DE081C	4.8 d	6.0 	: 	: 	: 	: 
PS3332V,PC,DE083C	: 	8.0 	: 	: 	: 	: 
PS3332V,PC,DE085C	5.6 d	7.0 	: 	: 	: 	: 
PS3332V,PC,DE086C	3.8 d	: 	: 	: 	: 	: 
PS3332V,PC,DE088C	: 	9.0 	: 	: 	: 	: 
PS3332V,PC,DE091C	6.3 d	9.0 	: 	: 	: 	: 
PS3332V,PC,DE095C	7.7 d	10.0 	: 	: 	: 	: 
PS3332V,PC,DE102C	7.2 d	: 	: 	: 	: 	: 
PS3332V,PC,DE103C	9.4 d	: 	: 	: 	: 	: 
PS3332V,PC,DE104C	5.3 d	6.0 	: 	: 	: 	: 
PS3332V,PC,DE112C	4.4 d	: 	: 	: 	: 	: 
PS3332V,PC,DE116C	3.5 d	7.0 	: 	: 	: 	: 
PS3332V,PC,DE122C	5.4 d	8.0 	: 	: 	: 	: 
PS3332V,PC,DK001C	10.4 	6.0 	7.0 	: 	: 	: 
PS3332V,PC,DK004C	9.9 	7.0 	4.0 	: 	: 	: 
PS3332V,PC,EE001C	10.2 	10.0 	11.0 	: 	: 	: 
PS3332V,PC,EE002C	9.0 	: 	: 	: 	: 	: 
PS3332V,PC,EE003C	20.0 	: 	: 	: 	: 	: 
PS3332V,PC,EL001C	15.6 	19.0 	20.0 	: 	: 	: 
PS3332V,PC,EL004C	19.8 	22.0 	25.0 	: 	: 	: 
PS3332V,PC,ES001C	16.5 	19.0 	16.0 	: 	: 	: 
PS3332V,PC,ES002C	13.2 	12.0 	15.0 	: 	: 	: 
PS3332V,PC,ES006C	15.2 	17.0 	15.0 	: 	: 	: 
PS3332V,PC,ES013C	12.6 	11.0 	14.0 	: 	: 	: 
PS3332V,PC,FI001C	: 	10.0 	9.0 	: 	: 	: 
PS3332V,PC,FI004C	8.4 	: 	: 	: 	: 	: 
PS3332V,PC,FR001C	11.9 	11.0 	10.0 	: 	: 	: 
PS3332V,PC,FR004C	11.8 	11.0 	10.0 	: 	: 	: 
PS3332V,PC,FR005C	9.2 	13.0 	10.0 	: 	: 	: 
PS3332V,PC,FR009C	10.0 	9.0 	11.0 	: 	: 	: 
PS3332V,PC,FR016C	11.5 	10.0 	11.0 	: 	: 	: 
PS3332V,PC,HR001C	15.8 	19.0 	17.0 	: 	: 	: 
PS3332V,PC,HU001C	13.3 	15.0 	13.0 	: 	: 	: 
PS3332V,PC,HU002C	13.6 	15.0 	15.0 	: 	: 	: 
PS3332V,PC,IE001C	11.3 	11.0 	10.0 	: 	: 	: 
PS3332V,PC,IS001C	7.3 	4.0 	7.0 	: 	: 	: 
PS3332V,PC,IT001C	16.0 	19.0 	19.0 	: 	: 	: 
PS3332V,PC,IT003C	15.4 	17.0 	19.0 	: 	: 	: 
PS3332V,PC,IT004C	16.7 	19.0 	14.0 	: 	: 	: 
PS3332V,PC,IT005C	18.1 	18.0 	23.0 	: 	: 	: 
PS3332V,PC,IT009C	16.6 	18.0 	14.0 	: 	: 	: 
PS3332V,PC,IT012C	10.3 	16.0 	12.0 	: 	: 	: 
PS3332V,PC,LT001C	11.0 	10.0 	16.0 	: 	: 	: 
PS3332V,PC,LU001C	7.8 	7.0 	5.0 	: 	: 	: 
PS3332V,PC,LV001C	13.0 	12.0 	19.0 	: 	: 	: 
PS3332V,PC,LV002C	: 	: u	: 	: 	: 	: 
PS3332V,PC,LV003C	: 	: u	: 	: 	: 	: 
PS3332V,PC,LV004C	: 	: u	: 	: 	: 	: 
PS3332V,PC,LV005C	: 	: u	: 	: 	: 	: 
PS3332V,PC,LV006C	: 	: u	: 	: 	: 	: 
PS3332V,PC,LV007C	: 	: u	: 	: 	: 	: 
PS3332V,PC,LV008C	: 	: u	: 	: 	: 	: 
PS3332V,PC,LV009C	: 	: u	: 	: 	: 	: 
PS3332V,PC,MT001C	4.2 	5.0 	5.0 	: 	: 	: 
PS3332V,PC,NL001C	8.8 	: 	: 	: 	: 	: 
PS3332V,PC,NL018C	9.8 	9.0 	11.0 	: 	: 	: 
PS3332V,PC,NL037C	9.2 	: 	: 	: 	: 	: 
PS3332V,PC,NO001C	8.2 	7.0 	7.0 	: 	: 	: 
PS3332V,PC,PL001C	14.1 	14.0 	12.0 	: 	: 	: 
PS3332V,PC,PL003C	10.5 	14.0 	17.0 	: 	: 	: 
PS3332V,PC,PL006C	11.8 	12.0 	14.0 	: 	: 	: 
PS3332V,PC,PL011C	12.6 	12.0 	13.0 	: 	: 	: 
PS3332V,PC,PT001C	14.2 	17.0 	19.0 	: 	: 	: 
PS3332V,PC,PT003C	15.8 	21.0 	18.0 	: 	: 	: 
PS3332V,PC,RO001C	9.2 	11.0 	8.0 	: 	: 	: 
PS3332V,PC,RO002C	7.0 	9.0 	8.0 	: 	: 	: 
PS3332V,PC,RO011C	11.3 	14.0 	15.0 	: 	: 	: 
PS3332V,PC,SE001C	10.9 	9.0 	7.0 	: 	: 	: 
PS3332V,PC,SE003C	5.1 	5.0 	7.0 	: 	: 	: 
PS3332V,PC,SI001C	7.6 	14.0 	8.0 	: 	: 	: 
PS3332V,PC,SK001C	7.1 	9.0 	13.0 	: 	: 	: 
PS3332V,PC,SK002C	7.6 	11.0 	19.0 	: 	: 	: 
PS3332V,PC,TR001C	12.5 	11.0 	12.0 	: 	: 	: 
PS3332V,PC,TR003C	10.9 	15.0 	12.0 	: 	: 	: 
PS3332V,PC,TR007C	13.9 	14.0 	16.0 	: 	: 	: 
PS3332V,PC,TR012C	13.5 	13.0 	13.0 	: 	: 	: 
PS3332V,PC,UK001C	10.1 	7.0 	10.0 	: 	: 	: 
PS3332V,PC,UK004C	8.6 	8.0 	9.0 	: 	: 	: 
PS3332V,PC,UK008C	: 	10.0 	12.0 	: 	: 	: 
PS3332V,PC,UK009C	7.5 	7.0 	8.0 	: 	: 	: 
PS3332V,PC,UK012C	6.7 	5.0 	9.0 	: 	: 	: 
PS3333V,PC,AT001C	4.2 	6.0 	3.0 	: 	: 	: 
PS3333V,PC,AT002C	3.7 	2.0 	3.0 	: 	: 	: 
PS3333V,PC,BE001C	8.1 	8.0 	11.0 	: 	: 	: 
PS3333V,PC,BE002C	7.3 	3.0 	6.0 	: 	: 	: 
PS3333V,PC,BE005C	9.1 	7.0 	11.0 	: 	: 	: 
PS3333V,PC,BG001C	5.4 	7.0 	10.0 	: 	: 	: 
PS3333V,PC,BG004C	6.6 	9.0 	9.0 	: 	: 	: 
PS3333V,PC,CH002C	3.1 	6.0 	5.0 	: 	: 	: 
PS3333V,PC,CY001C	9.7 	11.0 	10.0 	: 	: 	: 
PS3333V,PC,CZ001C	4.2 	4.0 	4.0 	: 	: 	: 
PS3333V,PC,CZ003C	4.4 	5.0 	5.0 	: 	: 	: 
PS3333V,PC,DE001C	5.5 	4.0 	6.0 	: 	: 	: 
PS3333V,PC,DE002C	3.3 	3.0 	3.0 	: 	: 	: 
PS3333V,PC,DE003C	3.6 	2.0 	4.0 	: 	: 	: 
PS3333V,PC,DE004C	1.2 d	: 	: 	: 	: 	: 
PS3333V,PC,DE005C	2.7 d	2.0 	: 	: 	: 	: 
PS3333V,PC,DE006C	3.4 	4.0 	5.0 	: 	: 	: 
PS3333V,PC,DE007C	0.9 d	3.0 	: 	: 	: 	: 
PS3333V,PC,DE008C	3.4 	4.0 	5.0 	: 	: 	: 
PS3333V,PC,DE009C	1.8 d	2.0 	: 	: 	: 	: 
PS3333V,PC,DE010C	0.8 	5.0 	3.0 	: 	: 	: 
PS3333V,PC,DE011C	1.5 d	3.0 	: 	: 	: 	: 
PS3333V,PC,DE014C	2.1 d	3.0 	: 	: 	: 	: 
PS3333V,PC,DE023C	0.7 d	2.0 	: 	: 	: 	: 
PS3333V,PC,DE025C	1.6 d	2.0 	: 	: 	: 	: 
PS3333V,PC,DE031C	2.1 d	2.0 	: 	: 	: 	: 
PS3333V,PC,DE033C	1.0 d	2.0 	: 	: 	: 	: 
PS3333V,PC,DE037C	1.2 d	3.0 	: 	: 	: 	: 
PS3333V,PC,DE039C	1.7 d	3.0 	: 	: 	: 	: 
PS3333V,PC,DE040C	3.4 	3.0 	5.0 	: 	: 	: 
PS3333V,PC,DE051C	1.8 d	3.0 	: 	: 	: 	: 
PS3333V,PC,DE081C	1.2 d	2.0 	: 	: 	: 	: 
PS3333V,PC,DE083C	: 	2.0 	: 	: 	: 	: 
PS3333V,PC,DE085C	1.8 d	2.0 	: 	: 	: 	: 
PS3333V,PC,DE086C	1.3 d	: 	: 	: 	: 	: 
PS3333V,PC,DE088C	: 	3.0 	: 	: 	: 	: 
PS3333V,PC,DE091C	0.9 d	3.0 	: 	: 	: 	: 
PS3333V,PC,DE095C	1.9 d	2.0 	: 	: 	: 	: 
PS3333V,PC,DE102C	0.9 d	: 	: 	: 	: 	: 
PS3333V,PC,DE103C	2.8 d	: 	: 	: 	: 	: 
PS3333V,PC,DE104C	1.8 d	2.0 	: 	: 	: 	: 
PS3333V,PC,DE112C	1.9 d	: 	: 	: 	: 	: 
PS3333V,PC,DE116C	1.3 d	2.0 	: 	: 	: 	: 
PS3333V,PC,DE122C	1.2 d	3.0 	: 	: 	: 	: 
PS3333V,PC,DK001C	5.5 	5.0 	9.0 	: 	: 	: 
PS3333V,PC,DK004C	4.9 	4.0 	5.0 	: 	: 	: 
PS3333V,PC,EE001C	5.0 	2.0 	5.0 	: 	: 	: 
PS3333V,PC,EE002C	2.0 	: 	: 	: 	: 	: 
PS3333V,PC,EE003C	9.0 	: 	: 	: 	: 	: 
PS3333V,PC,EL001C	16.5 	21.0 	28.0 	: 	: 	: 
PS3333V,PC,EL004C	13.6 	17.0 	22.0 	: 	: 	: 
PS3333V,PC,ES001C	14.7 	15.0 	16.0 	: 	: 	: 
PS3333V,PC,ES002C	9.3 	12.0 	12.0 	: 	: 	: 
PS3333V,PC,ES006C	13.5 	18.0 	19.0 	: 	: 	: 
PS3333V,PC,ES013C	10.5 	14.0 	13.0 	: 	: 	: 
PS3333V,PC,FI001C	: 	3.0 	4.0 	: 	: 	: 
PS3333V,PC,FI004C	6.2 	: 	: 	: 	: 	: 
PS3333V,PC,FR001C	5.7 	9.0 	5.0 	: 	: 	: 
PS3333V,PC,FR004C	7.2 	10.0 	8.0 	: 	: 	: 
PS3333V,PC,FR005C	7.6 	4.0 	11.0 	: 	: 	: 
PS3333V,PC,FR009C	7.0 	9.0 	6.0 	: 	: 	: 
PS3333V,PC,FR016C	5.6 	6.0 	4.0 	: 	: 	: 
PS3333V,PC,HR001C	7.1 	8.0 	14.0 	: 	: 	: 
PS3333V,PC,HU001C	7.8 	7.0 	17.0 	: 	: 	: 
PS3333V,PC,HU002C	10.6 	12.0 	18.0 	: 	: 	: 
PS3333V,PC,IE001C	6.8 	10.0 	14.0 	: 	: 	: 
PS3333V,PC,IS001C	4.9 	3.0 	3.0 	: 	: 	: 
PS3333V,PC,IT001C	8.4 	11.0 	9.0 	: 	: 	: 
PS3333V,PC,IT003C	13.5 	15.0 	15.0 	: 	: 	: 
PS3333V,PC,IT004C	12.9 	17.0 	10.0 	: 	: 	: 
PS3333V,PC,IT005C	16.5 	15.0 	14.0 	: 	: 	: 
PS3333V,PC,IT009C	8.0 	12.0 	7.0 	: 	: 	: 
PS3333V,PC,IT012C	5.5 	8.0 	6.0 	: 	: 	: 
PS3333V,PC,LT001C	4.3 	3.0 	7.0 	: 	: 	: 
PS3333V,PC,LU001C	7.7 	5.0 	4.0 	: 	: 	: 
PS3333V,PC,LV001C	4.9 	3.0 	10.0 	: 	: 	: 
PS3333V,PC,LV002C	: 	: u	: 	: 	: 	: 
PS3333V,PC,LV003C	: 	: u	: 	: 	: 	: 
PS3333V,PC,LV004C	: 	: u	: 	: 	: 	: 
PS3333V,PC,LV005C	: 	: u	: 	: 	: 	: 
PS3333V,PC,LV006C	: 	: u	: 	: 	: 	: 
PS3333V,PC,LV007C	: 	: u	: 	: 	: 	: 
PS3333V,PC,LV008C	: 	: u	: 	: 	: 	: 
PS3333V,PC,LV009C	: 	: u	: 	: 	: 	: 
PS3333V,PC,MT001C	3.5 	3.0 	5.0 	: 	: 	: 
PS3333V,PC,NL001C	7.2 	: 	: 	: 	: 	: 
PS3333V,PC,NL018C	5.9 	6.0 	7.0 	: 	: 	: 
PS3333V,PC,NL037C	6.1 	: 	: 	: 	: 	: 
PS3333V,PC,NO001C	4.9 	5.0 	2.0 	: 	: 	: 
PS3333V,PC,PL001C	3.3 	4.0 	5.0 	: 	: 	: 
PS3333V,PC,PL003C	5.5 	4.0 	5.0 	: 	: 	: 
PS3333V,PC,PL006C	2.7 	3.0 	4.0 	: 	: 	: 
PS3333V,PC,PL011C	3.4 	4.0 	6.0 	: 	: 	: 
PS3333V,PC,PT001C	8.4 	13.0 	17.0 	: 	: 	: 
PS3333V,PC,PT003C	7.5 	11.0 	18.0 	: 	: 	: 
PS3333V,PC,RO001C	4.6 	4.0 	6.0 	: 	: 	: 
PS3333V,PC,RO002C	5.3 	3.0 	6.0 	: 	: 	: 
PS3333V,PC,RO011C	4.2 	6.0 	5.0 	: 	: 	: 
PS3333V,PC,SE001C	7.7 	5.0 	5.0 	: 	: 	: 
PS3333V,PC,SE003C	6.8 	3.0 	5.0 	: 	: 	: 
PS3333V,PC,SI001C	6.9 	4.0 	11.0 	: 	: 	: 
PS3333V,PC,SK001C	6.1 	2.0 	8.0 	: 	: 	: 
PS3333V,PC,SK002C	4.9 	5.0 	8.0 	: 	: 	: 
PS3333V,PC,TR001C	13.1 	15.0 	13.0 	: 	: 	: 
PS3333V,PC,TR003C	13.0 	11.0 	14.0 	: 	: 	: 
PS3333V,PC,TR007C	19.5 	22.0 	15.0 	: 	: 	: 
PS3333V,PC,TR012C	14.6 	12.0 	13.0 	: 	: 	: 
PS3333V,PC,UK001C	6.5 	5.0 	11.0 	: 	: 	: 
PS3333V,PC,UK004C	8.4 	7.0 	8.0 	: 	: 	: 
PS3333V,PC,UK008C	: 	7.0 	10.0 	: 	: 	: 
PS3333V,PC,UK009C	7.2 	5.0 	8.0 	: 	: 	: 
PS3333V,PC,UK012C	4.3 	7.0 	9.0 	: 	: 	: 
PS3334V,PC,AT001C	3.6 	8.0 	16.0 	: 	: 	: 
PS3334V,PC,AT002C	4.6 	8.0 	14.0 	: 	: 	: 
PS3334V,PC,BE001C	6.7 	7.0 	10.0 	: 	: 	: 
PS3334V,PC,BE002C	9.1 	17.0 	20.0 	: 	: 	: 
PS3334V,PC,BE005C	4.0 	7.0 	12.0 	: 	: 	: 
PS3334V,PC,BG001C	5.8 	7.0 	10.0 	: 	: 	: 
PS3334V,PC,BG004C	2.2 	4.0 	10.0 	: 	: 	: 
PS3334V,PC,CH002C	2.4 	12.0 	20.0 	: 	: 	: 
PS3334V,PC,CY001C	10.5 	17.0 	13.0 	: 	: 	: 
PS3334V,PC,CZ001C	10.3 	22.0 	20.0 	: 	: 	: 
PS3334V,PC,CZ003C	8.8 	23.0 	24.0 	: 	: 	: 
PS3334V,PC,DE001C	6.1 	19.0 	22.0 	: 	: 	: 
PS3334V,PC,DE002C	5.9 	14.0 	20.0 	: 	: 	: 
PS3334V,PC,DE003C	7.4 	18.0 	21.0 	: 	: 	: 
PS3334V,PC,DE004C	10.4 d	: 	: 	: 	: 	: 
PS3334V,PC,DE005C	8.7 d	8.0 	: 	: 	: 	: 
PS3334V,PC,DE006C	8.9 	19.0 	24.0 	: 	: 	: 
PS3334V,PC,DE007C	12.0 d	14.0 	: 	: 	: 	: 
PS3334V,PC,DE008C	10.7 	23.0 	22.0 	: 	: 	: 
PS3334V,PC,DE009C	11.8 d	10.0 	: 	: 	: 	: 
PS3334V,PC,DE010C	14.7 	21.0 	24.0 	: 	: 	: 
PS3334V,PC,DE011C	12.4 d	14.0 	: 	: 	: 	: 
PS3334V,PC,DE014C	12.1 d	14.0 	: 	: 	: 	: 
PS3334V,PC,DE023C	11.1 d	11.0 	: 	: 	: 	: 
PS3334V,PC,DE025C	9.4 d	10.0 	: 	: 	: 	: 
PS3334V,PC,DE031C	15.2 d	16.0 	: 	: 	: 	: 
PS3334V,PC,DE033C	8.3 d	7.0 	: 	: 	: 	: 
PS3334V,PC,DE037C	9.1 d	7.0 	: 	: 	: 	: 
PS3334V,PC,DE039C	10.4 d	9.0 	: 	: 	: 	: 
PS3334V,PC,DE040C	16.8 	23.0 	23.0 	: 	: 	: 
PS3334V,PC,DE051C	9.7 d	9.0 	: 	: 	: 	: 
PS3334V,PC,DE081C	12.6 d	15.0 	: 	: 	: 	: 
PS3334V,PC,DE083C	: 	6.0 	: 	: 	: 	: 
PS3334V,PC,DE085C	14.3 d	15.0 	: 	: 	: 	: 
PS3334V,PC,DE086C	13.2 d	: 	: 	: 	: 	: 
PS3334V,PC,DE088C	: 	11.0 	: 	: 	: 	: 
PS3334V,PC,DE091C	10.9 d	11.0 	: 	: 	: 	: 
PS3334V,PC,DE095C	8.6 d	8.0 	: 	: 	: 	: 
PS3334V,PC,DE102C	11.4 d	: 	: 	: 	: 	: 
PS3334V,PC,DE103C	9.2 d	: 	: 	: 	: 	: 
PS3334V,PC,DE104C	12.7 d	11.0 	: 	: 	: 	: 
PS3334V,PC,DE112C	8.9 d	: 	: 	: 	: 	: 
PS3334V,PC,DE116C	9.1 d	9.0 	: 	: 	: 	: 
PS3334V,PC,DE122C	15.1 d	13.0 	: 	: 	: 	: 
PS3334V,PC,DK001C	6.6 	11.0 	10.0 	: 	: 	: 
PS3334V,PC,DK004C	5.6 	14.0 	16.0 	: 	: 	: 
PS3334V,PC,EE001C	8.6 	21.0 	27.0 	: 	: 	: 
PS3334V,PC,EE002C	18.0 	: 	: 	: 	: 	: 
PS3334V,PC,EE003C	22.0 	: 	: 	: 	: 	: 
PS3334V,PC,EL001C	7.1 	15.0 	18.0 	: 	: 	: 
PS3334V,PC,EL004C	7.8 	14.0 	15.0 	: 	: 	: 
PS3334V,PC,ES001C	5.1 	12.0 	12.0 	: 	: 	: 
PS3334V,PC,ES002C	4.8 	12.0 	11.0 	: 	: 	: 
PS3334V,PC,ES006C	2.7 	7.0 	11.0 	: 	: 	: 
PS3334V,PC,ES013C	2.3 	7.0 	10.0 	: 	: 	: 
PS3334V,PC,FI001C	: 	15.0 	13.0 	: 	: 	: 
PS3334V,PC,FI004C	6.1 	: 	: 	: 	: 	: 
PS3334V,PC,FR001C	4.7 	5.0 	8.0 	: 	: 	: 
PS3334V,PC,FR004C	5.8 	9.0 	8.0 	: 	: 	: 
PS3334V,PC,FR005C	4.8 	7.0 	9.0 	: 	: 	: 
PS3334V,PC,FR009C	4.1 	6.0 	8.0 	: 	: 	: 
PS3334V,PC,FR016C	2.8 	6.0 	7.0 	: 	: 	: 
PS3334V,PC,HR001C	8.6 	14.0 	12.0 	: 	: 	: 
PS3334V,PC,HU001C	11.8 	29.0 	28.0 	: 	: 	: 
PS3334V,PC,HU002C	17.5 	29.0 	24.0 	: 	: 	: 
PS3334V,PC,IE001C	9.2 	15.0 	17.0 	: 	: 	: 
PS3334V,PC,IS001C	7.5 	14.0 	15.0 	: 	: 	: 
PS3334V,PC,IT001C	2.1 	9.0 	14.0 	: 	: 	: 
PS3334V,PC,IT003C	5.3 	11.0 	19.0 	: 	: 	: 
PS3334V,PC,IT004C	2.7 	13.0 	23.0 	: 	: 	: 
PS3334V,PC,IT005C	4.0 	9.0 	16.0 	: 	: 	: 
PS3334V,PC,IT009C	3.5 	11.0 	21.0 	: 	: 	: 
PS3334V,PC,IT012C	3.2 	10.0 	19.0 	: 	: 	: 
PS3334V,PC,LT001C	6.5 	16.0 	17.0 	: 	: 	: 
PS3334V,PC,LU001C	6.3 	17.0 	19.0 	: 	: 	: 
PS3334V,PC,LV001C	3.5 	9.0 	12.0 	: 	: 	: 
PS3334V,PC,LV002C	: 	: u	: 	: 	: 	: 
PS3334V,PC,LV003C	: 	: u	: 	: 	: 	: 
PS3334V,PC,LV004C	: 	: u	: 	: 	: 	: 
PS3334V,PC,LV005C	: 	: u	: 	: 	: 	: 
PS3334V,PC,LV006C	: 	: u	: 	: 	: 	: 
PS3334V,PC,LV007C	: 	: u	: 	: 	: 	: 
PS3334V,PC,LV008C	: 	: u	: 	: 	: 	: 
PS3334V,PC,LV009C	: 	: u	: 	: 	: 	: 
PS3334V,PC,MT001C	22.2 	41.0 	54.0 	: 	: 	: 
PS3334V,PC,NL001C	13.4 	: 	: 	: 	: 	: 
PS3334V,PC,NL018C	15.8 	19.0 	18.0 	: 	: 	: 
PS3334V,PC,NL037C	11.3 	: 	: 	: 	: 	: 
PS3334V,PC,NO001C	6.8 	13.0 	10.0 	: 	: 	: 
PS3334V,PC,PL001C	3.3 	11.0 	11.0 	: 	: 	: 
PS3334V,PC,PL003C	4.1 	12.0 	9.0 	: 	: 	: 
PS3334V,PC,PL006C	5.4 	13.0 	10.0 	: 	: 	: 
PS3334V,PC,PL011C	3.9 	8.0 	11.0 	: 	: 	: 
PS3334V,PC,PT001C	2.9 	9.0 	9.0 	: 	: 	: 
PS3334V,PC,PT003C	3.4 	4.0 	3.0 	: 	: 	: 
PS3334V,PC,RO001C	19.1 	34.0 	26.0 	: 	: 	: 
PS3334V,PC,RO002C	13.0 	21.0 	28.0 	: 	: 	: 
PS3334V,PC,RO011C	19.4 	31.0 	29.0 	: 	: 	: 
PS3334V,PC,SE001C	5.0 	16.0 	18.0 	: 	: 	: 
PS3334V,PC,SE003C	6.9 	19.0 	19.0 	: 	: 	: 
PS3334V,PC,SI001C	17.1 	25.0 	22.0 	: 	: 	: 
PS3334V,PC,SK001C	8.5 	20.0 	21.0 	: 	: 	: 
PS3334V,PC,SK002C	11.7 	21.0 	21.0 	: 	: 	: 
PS3334V,PC,TR001C	10.2 	10.0 	18.0 	: 	: 	: 
PS3334V,PC,TR003C	7.4 	9.0 	14.0 	: 	: 	: 
PS3334V,PC,TR007C	11.0 	10.0 	12.0 	: 	: 	: 
PS3334V,PC,TR012C	5.5 	8.0 	18.0 	: 	: 	: 
PS3334V,PC,UK001C	8.0 	17.0 	17.0 	: 	: 	: 
PS3334V,PC,UK004C	9.6 	21.0 	21.0 	: 	: 	: 
PS3334V,PC,UK008C	: 	19.0 	20.0 	: 	: 	: 
PS3334V,PC,UK009C	11.5 	20.0 	18.0 	: 	: 	: 
PS3334V,PC,UK012C	15.6 	21.0 	21.0 	: 	: 	: 
PS3335V,PC,AT001C	21.1 b	: 	: 	: 	: 	: 
PS3335V,PC,AT002C	21.3 b	: 	: 	: 	: 	: 
PS3335V,PC,BE001C	16.3 b	: 	: 	: 	: 	: 
PS3335V,PC,BE002C	20.4 b	: 	: 	: 	: 	: 
PS3335V,PC,BE005C	21.9 b	: 	: 	: 	: 	: 
PS3335V,PC,BG001C	19.3 b	: 	: 	: 	: 	: 
PS3335V,PC,BG004C	21.5 b	: 	: 	: 	: 	: 
PS3335V,PC,CH002C	34.0 b	: 	: 	: 	: 	: 
PS3335V,PC,CY001C	14.3 b	: 	: 	: 	: 	: 
PS3335V,PC,CZ001C	18.7 b	: 	: 	: 	: 	: 
PS3335V,PC,CZ003C	23.6 b	: 	: 	: 	: 	: 
PS3335V,PC,DE001C	23.8 b	: 	: 	: 	: 	: 
PS3335V,PC,DE002C	22.1 b	: 	: 	: 	: 	: 
PS3335V,PC,DE003C	20.4 b	: 	: 	: 	: 	: 
PS3335V,PC,DE006C	24.3 b	: 	: 	: 	: 	: 
PS3335V,PC,DE008C	25.5 b	: 	: 	: 	: 	: 
PS3335V,PC,DE010C	24.9 b	: 	: 	: 	: 	: 
PS3335V,PC,DE040C	27.4 b	: 	: 	: 	: 	: 
PS3335V,PC,DK001C	13.2 b	: 	: 	: 	: 	: 
PS3335V,PC,DK004C	21.2 b	: 	: 	: 	: 	: 
PS3335V,PC,EE001C	20.4 b	: 	: 	: 	: 	: 
PS3335V,PC,EL001C	21.6 b	: 	: 	: 	: 	: 
PS3335V,PC,EL004C	17.8 b	: 	: 	: 	: 	: 
PS3335V,PC,ES001C	23.4 b	: 	: 	: 	: 	: 
PS3335V,PC,ES002C	23.6 b	: 	: 	: 	: 	: 
PS3335V,PC,ES006C	18.7 b	: 	: 	: 	: 	: 
PS3335V,PC,ES013C	26.1 b	: 	: 	: 	: 	: 
PS3335V,PC,FI004C	22.4 b	: 	: 	: 	: 	: 
PS3335V,PC,FR001C	18.1 b	: 	: 	: 	: 	: 
PS3335V,PC,FR004C	23.1 b	: 	: 	: 	: 	: 
PS3335V,PC,FR005C	18.3 b	: 	: 	: 	: 	: 
PS3335V,PC,FR009C	18.6 b	: 	: 	: 	: 	: 
PS3335V,PC,FR016C	18.3 b	: 	: 	: 	: 	: 
PS3335V,PC,HR001C	23.8 b	: 	: 	: 	: 	: 
PS3335V,PC,HU001C	23.6 b	: 	: 	: 	: 	: 
PS3335V,PC,HU002C	26.1 b	: 	: 	: 	: 	: 
PS3335V,PC,IE001C	13.2 b	: 	: 	: 	: 	: 
PS3335V,PC,IS001C	14.2 b	: 	: 	: 	: 	: 
PS3335V,PC,IT001C	24.6 b	: 	: 	: 	: 	: 
PS3335V,PC,IT003C	18.1 b	: 	: 	: 	: 	: 
PS3335V,PC,IT004C	27.8 b	: 	: 	: 	: 	: 
PS3335V,PC,IT005C	21.8 b	: 	: 	: 	: 	: 
PS3335V,PC,IT009C	28.3 b	: 	: 	: 	: 	: 
PS3335V,PC,IT012C	28.8 b	: 	: 	: 	: 	: 
PS3335V,PC,LT001C	19.1 b	: 	: 	: 	: 	: 
PS3335V,PC,LU001C	20.6 b	: 	: 	: 	: 	: 
PS3335V,PC,LV001C	23.0 b	: 	: 	: 	: 	: 
PS3335V,PC,MT001C	23.3 b	: 	: 	: 	: 	: 
PS3335V,PC,NL001C	12.4 b	: 	: 	: 	: 	: 
PS3335V,PC,NL018C	13.7 b	: 	: 	: 	: 	: 
PS3335V,PC,NL037C	18.1 b	: 	: 	: 	: 	: 
PS3335V,PC,NO001C	16.1 b	: 	: 	: 	: 	: 
PS3335V,PC,PL001C	23.4 b	: 	: 	: 	: 	: 
PS3335V,PC,PL003C	19.6 b	: 	: 	: 	: 	: 
PS3335V,PC,PL006C	23.3 b	: 	: 	: 	: 	: 
PS3335V,PC,PL011C	17.4 b	: 	: 	: 	: 	: 
PS3335V,PC,PT001C	25.4 b	: 	: 	: 	: 	: 
PS3335V,PC,PT003C	19.4 b	: 	: 	: 	: 	: 
PS3335V,PC,RO001C	22.0 b	: 	: 	: 	: 	: 
PS3335V,PC,RO002C	20.4 b	: 	: 	: 	: 	: 
PS3335V,PC,RO011C	22.6 b	: 	: 	: 	: 	: 
PS3335V,PC,SE001C	18.4 b	: 	: 	: 	: 	: 
PS3335V,PC,SE003C	19.4 b	: 	: 	: 	: 	: 
PS3335V,PC,SI001C	22.5 b	: 	: 	: 	: 	: 
